,error_type,annotation,prediction,token,full_text,sample_id,0
1184,FP,O,PERSON,X,"Hello, Wyman_Pollich51. We noticed logging attempts from an unfamiliar user-agent: Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_9)  AppleWebKit/535.0.1 (KHTML, like Gecko) Chrome/34.0.867.0 Safari/535.0.1. We recommend changing pfZWgf2NHKis concerning Personal Loan Account to prevent potential breaches immediately. Communicate at Stevie_Ortiz-Bradtke@yahoo.com or 0888-03188726.",,
1185,FP,O,PERSON,AppleWebKit/535.0.1,"Hello, Wyman_Pollich51. We noticed logging attempts from an unfamiliar user-agent: Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_9)  AppleWebKit/535.0.1 (KHTML, like Gecko) Chrome/34.0.867.0 Safari/535.0.1. We recommend changing pfZWgf2NHKis concerning Personal Loan Account to prevent potential breaches immediately. Communicate at Stevie_Ortiz-Bradtke@yahoo.com or 0888-03188726.",,
1186,FP,O,PERSON,Mark,"Hi Male, ‘Coping with Depression’ begins next week! Your SSN 501 97 5020 and password FNgYZsAzMXv2 will be necessary for registration. Mark the date, and remember you are not alone.",,
1187,FP,O,PERSON,Mozilla/5.0,An unusual login attempt into your medical imaging account was prevented thanks to our security algorithm. Recognize this IP address: 3199:dd25:dbdf:eed2:c9ef:a586:b07a:ea51 or UserAgent: Mozilla/5.0 (Macintosh; PPC Mac OS X 10.10.6; rv:10.5) Gecko/20100101 Firefox/10.5.5?,,
1188,FP,O,PERSON,Mac,An unusual login attempt into your medical imaging account was prevented thanks to our security algorithm. Recognize this IP address: 3199:dd25:dbdf:eed2:c9ef:a586:b07a:ea51 or UserAgent: Mozilla/5.0 (Macintosh; PPC Mac OS X 10.10.6; rv:10.5) Gecko/20100101 Firefox/10.5.5?,,
1189,FP,O,PERSON,OS,An unusual login attempt into your medical imaging account was prevented thanks to our security algorithm. Recognize this IP address: 3199:dd25:dbdf:eed2:c9ef:a586:b07a:ea51 or UserAgent: Mozilla/5.0 (Macintosh; PPC Mac OS X 10.10.6; rv:10.5) Gecko/20100101 Firefox/10.5.5?,,
1190,FP,O,PERSON,X,An unusual login attempt into your medical imaging account was prevented thanks to our security algorithm. Recognize this IP address: 3199:dd25:dbdf:eed2:c9ef:a586:b07a:ea51 or UserAgent: Mozilla/5.0 (Macintosh; PPC Mac OS X 10.10.6; rv:10.5) Gecko/20100101 Firefox/10.5.5?,,
1191,FP,O,PERSON,10.10.6,An unusual login attempt into your medical imaging account was prevented thanks to our security algorithm. Recognize this IP address: 3199:dd25:dbdf:eed2:c9ef:a586:b07a:ea51 or UserAgent: Mozilla/5.0 (Macintosh; PPC Mac OS X 10.10.6; rv:10.5) Gecko/20100101 Firefox/10.5.5?,,
1192,FP,O,PERSON,Iva13,"When communicating with our client Iva13, please respect her anonymity in accordance with HIPAA guidelines. She recently disclosed that she is in a more vulnerable situation due to increased work stress and would like to continue her ADHD therapy without her employer knowing. Please use the 255.133.94.159 address for secure communication.",,
1193,FP,O,PERSON,Brown,Breaking news - IP d65b:5f6d:bc4d:53db:cae8:873e:ce23:ecdf has been associated with Transexual named Cletus with Eye color: Brown. She bought  large amounts of drugs using Mexican Peso.,,
1194,FP,O,PERSON,Mozilla/5.0,"The user agent Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6 rv:2.0; SQ) AppleWebKit/537.0.1 (KHTML, like Gecko) Version/4.1.4 Safari/537.0.1 detected violating the company's security protocol from IP address 106.71.157.70 needs further investigation.",,
1195,FP,O,PERSON,Gecko,"The user agent Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6 rv:2.0; SQ) AppleWebKit/537.0.1 (KHTML, like Gecko) Version/4.1.4 Safari/537.0.1 detected violating the company's security protocol from IP address 106.71.157.70 needs further investigation.",,
1196,FP,O,PERSON,Roderick,"Your scheduled appointment with our consultant at [54.1755,117.9796] has been confirmed. Login at https://wonderful-ingrate.net using Roderick.Schinner41 and Ur3hPJUavTOD.",,
1197,FP,O,PERSON,Schinner41,"Your scheduled appointment with our consultant at [54.1755,117.9796] has been confirmed. Login at https://wonderful-ingrate.net using Roderick.Schinner41 and Ur3hPJUavTOD.",,
1198,FP,O,PERSON,Ur3hPJUavTOD,"Your scheduled appointment with our consultant at [54.1755,117.9796] has been confirmed. Login at https://wonderful-ingrate.net using Roderick.Schinner41 and Ur3hPJUavTOD.",,
1199,FP,O,PERSON,Jane,"Dear Corey. Dr. Jane, your Specialist, is available to discuss the care plan. Please make a visit.",,
1200,FP,O,PERSON,Mozilla/5.0,"Potentially compromised Mozilla/5.0 (Macintosh; Intel Mac OS X 10.5.8; rv:14.8) Gecko/20100101 Firefox/14.8.6 tracked via 30:06:a2:19:11:6d. 2449 seems hacked triggering [-33.2948,38.8179] location alert. Assistance required at earliest.",,
1201,FP,O,PERSON,Cisgender,"Finally! Final charges for 82928 ICU stay for patient Cisgender male, DOB 1934-07-10T17:04:50.576Z, SSN 756.5906.7047, being ман BHD. Payment will be debited from mastercard card 9897824481027537.",,
1202,FP,O,PERSON,male,"Finally! Final charges for 82928 ICU stay for patient Cisgender male, DOB 1934-07-10T17:04:50.576Z, SSN 756.5906.7047, being ман BHD. Payment will be debited from mastercard card 9897824481027537.",,
1203,FP,O,PERSON,87571447,"Dear participant, for the security of your account: 87571447, your detailed test reports will be shared via encrypted communication. Use your device with IMEI number 07-470634-847479-5 to open the files.",,
1204,FP,O,PERSON,Gerson31,Quick update for Male learners. The updated payment system now accepts visa (mastercard) credit cards numbered 0318694031396099. Please ensure your account named Gerson31 is up to date.,,
1205,FP,O,PERSON,Female,Our new humanistic therapy program for 35 years and Female aims to build a healthy relationship with their professional lives. Details will be sent via e2cf:3e99:c80e:40f4:dbdd:5fdc:7088:f8d9.,,
1206,FP,O,PERSON,Dear,"Dear Grayce, an investment in our Life Skills Education course can benefit your child immensely. Please transfer the course fee to this 3dAo7xLhkbLJFD7S6Dto3tXYcL.",,
1207,FP,O,PERSON,Mozilla/5.0,"To everyone working remotely, please ensure your VPN is enabled and connected to 4cde:edd1:48a6:ff1a:e2bc:f9d3:64da:b3ad to prevent any potential security breaches. If you encounter any issues, please contact our IT department and quote your unique user agent id Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2 rv:3.0; FJ) AppleWebKit/535.0.2 (KHTML, like Gecko) Version/4.0.5 Safari/535.0.2.",,
1208,FP,O,PERSON,Kyat,"Dear Mrs. Gorczany, a payment of 450k Kyat for the Adolescent Psychology workshop has been credited to your 3040652062920189 from the Adolescent Mental Health Federation. The transaction happened on 15/07/1923 at 8:53 PM. If you have any query regarding this transaction, do get back to us at Eusebio_Reynolds@gmail.com.",,
1209,FP,O,PERSON,DYZ3NHUGW6UT67328,DYZ3NHUGW6UT67328 suspected of transporting infectious diseases has been traced to 19492. Quarantine measures advised.,,
1210,FP,O,PERSON,Ms,"Hello, my name is Ms.. I noticed your Analyst internship listing and am highly interested. Could I possibly get more information on the program?",,
1211,FP,O,PERSON,Rebeka,Please update our system with the new 37154321 under the new merged entity Upton Group with the updated credentials Rebeka.Reichert and 9UwooPh2K87g.,,
1212,FP,O,PERSON,Reichert,Please update our system with the new 37154321 under the new merged entity Upton Group with the updated credentials Rebeka.Reichert and 9UwooPh2K87g.,,
1213,FP,O,PERSON,Safari/538.2.2,"Female, you've a college email reading Mozilla/5.0 (X11; Linux x86_64 AppleWebKit/538.2.2 (KHTML, like Gecko) Chrome/27.0.872.0 Safari/538.2.2. If any login attempts are not from this, report it immediatelly. Please also verify your ZIPCODE 54155-6858.",,
1214,FP,O,PERSON,Female,We'd appreciate if Dr. Female could give a presentation on their journey towards achieving carbon neutrality.,,
1215,FP,O,PERSON,Demi,"Hello Demi-girl, could you provide us with your updated residential address which includes 7395 and Pouros Plaza roads?",,
1216,FP,O,PERSON,Demi,"Dear Dr., Your upcoming Existential Therapy at 5:26 AM will explore your Demi-girl identity. Please connect via 48.175.211.106 or dbbf:6c14:c4ad:61ee:c21e:c2c7:c86d:c872 for a secure connection.",,
1217,FP,O,PERSON,Dear,"Dear Jaylan Hilll, Happy to inform you that you have been awarded a grant of kr0.001b. Please provide your Auto Loan Account.",,
1218,FP,O,PERSON,Brown,"Dear Junior, thank you for booking the appointment on 1934-07-12T20:36:49.949Z for your child and opting for our pediatric care unit. Could you share some details about any specific eye-related join issues your child has? Your child's eye color - Eye color: Brown",,
1219,FP,O,PERSON,Mozilla/5.0,"We have released a new online course on Autism Spectrum Disorder Therapy. To access, visit https://judicious-wrestler.biz and create an account using user agent: Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.2.0 (KHTML, like Gecko) Chrome/37.0.895.0 Safari/535.2.0.",,
1220,FP,O,PERSON,Brown,Congratulations Jessica on your Marketing team's achievement! All participants will receive medals in Eye color: Brown.,,
1221,FP,O,PERSON,EMR,"Updating the EMR system with 18/11/1922, Demi-woman, 4 feet 7 inches, amber as standard fields.",,
1222,FP,O,PERSON,Demi,"Updating the EMR system with 18/11/1922, Demi-woman, 4 feet 7 inches, amber as standard fields.",,
1223,FP,O,PERSON,Kina,We are investigating an anonymous entity that has your 3BXKG6ejHERku2YjdVQpeQk45SB6Y5F&0xb6fbdadfae48b8dfd373d7b59e35ea8aedccdeda. We found these along with an 135.143.136.107 and an 086c:fab0:d82c:bda9:a6f8:3df0:baeb:c945. Was any transaction of Kina made from your accounts? Was YStZov6gMGue used to confirm this transaction?,,
1224,FP,O,PERSON,"659,960.57","You have chosen to donate 659,960.57 Som to our research initiative. We would like to confirm your transaction. Your diners_club card ending with 9647191849552099 was used for the transaction.",,
1225,FP,O,PERSON,Som,"You have chosen to donate 659,960.57 Som to our research initiative. We would like to confirm your transaction. Your diners_club card ending with 9647191849552099 was used for the transaction.",,
1226,FP,O,PERSON,лв685346.94,"The account 81995839 has been making repetitive transactions, one of which involves sending лв685346.94 to Bitcoin address 3wKj4XhWQY4uyQwpvg4GhypNwercbvB3diTN7vP.",,
1227,FP,O,PERSON,"829,113.8","Arbitration request: Myriam_Hessel40, your vehicle VIN 3GK63SY6NTBY60118 is involved in a legal dispute. Please send the requested 829,113.8 MXN as soon as possible.",,
1228,FP,O,PERSON,MXN,"Arbitration request: Myriam_Hessel40, your vehicle VIN 3GK63SY6NTBY60118 is involved in a legal dispute. Please send the requested 829,113.8 MXN as soon as possible.",,
1229,FP,O,PERSON,Conner,"Conner.Fadel26, as part of your project management duties, please ensure the budget for our upcoming project doesn't exceed Bermudian Dollar (customarily known as Bermuda Dollar)0.001b.",,
1230,FP,O,PERSON,Fadel26,"Conner.Fadel26, as part of your project management duties, please ensure the budget for our upcoming project doesn't exceed Bermudian Dollar (customarily known as Bermuda Dollar)0.001b.",,
1231,FP,O,PERSON,Subject,"To: Emmie Dakota Schamberger
Subject: Final Payment Request
Attached is your invoice for session on April 10, 1962. Payment can be made via bank transfer ( GB40SXZQ57639970060492, BIC: PVELARZVUR9 ) or Bitcoin (1XvAMB8wjaaTFV5Bd1xzHsXEFWvjAgEB). Contact us at 057 302 5716 if you have any questions.",,
1232,FP,O,PERSON,Final,"To: Emmie Dakota Schamberger
Subject: Final Payment Request
Attached is your invoice for session on April 10, 1962. Payment can be made via bank transfer ( GB40SXZQ57639970060492, BIC: PVELARZVUR9 ) or Bitcoin (1XvAMB8wjaaTFV5Bd1xzHsXEFWvjAgEB). Contact us at 057 302 5716 if you have any questions.",,
1233,FP,O,PERSON,Payment,"To: Emmie Dakota Schamberger
Subject: Final Payment Request
Attached is your invoice for session on April 10, 1962. Payment can be made via bank transfer ( GB40SXZQ57639970060492, BIC: PVELARZVUR9 ) or Bitcoin (1XvAMB8wjaaTFV5Bd1xzHsXEFWvjAgEB). Contact us at 057 302 5716 if you have any questions.",,
1234,FP,O,PERSON,Request,"To: Emmie Dakota Schamberger
Subject: Final Payment Request
Attached is your invoice for session on April 10, 1962. Payment can be made via bank transfer ( GB40SXZQ57639970060492, BIC: PVELARZVUR9 ) or Bitcoin (1XvAMB8wjaaTFV5Bd1xzHsXEFWvjAgEB). Contact us at 057 302 5716 if you have any questions.",,
1235,FP,O,PERSON,1XvAMB8wjaaTFV5Bd1xzHsXEFWvjAgEB,"To: Emmie Dakota Schamberger
Subject: Final Payment Request
Attached is your invoice for session on April 10, 1962. Payment can be made via bank transfer ( GB40SXZQ57639970060492, BIC: PVELARZVUR9 ) or Bitcoin (1XvAMB8wjaaTFV5Bd1xzHsXEFWvjAgEB). Contact us at 057 302 5716 if you have any questions.",,
1236,FP,O,PERSON,LB,"Lemke's online activities involving usage of internet applications Opera Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3 rv:6.0; LB) AppleWebKit/535.0.1 (KHTML, like Gecko) Version/7.0.8 Safari/535.0.1 and MAC address cb:e8:5d:9b:22:76 are under legal scrutiny. I request a statement of records for his internet activity.",,
1237,FP,O,PERSON,AppleWebKit/535.0.1,"Lemke's online activities involving usage of internet applications Opera Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3 rv:6.0; LB) AppleWebKit/535.0.1 (KHTML, like Gecko) Version/7.0.8 Safari/535.0.1 and MAC address cb:e8:5d:9b:22:76 are under legal scrutiny. I request a statement of records for his internet activity.",,
1238,FP,O,PERSON,MQmbQQ7G9tM588xLeB2BynKwYdFvjfXfY.,"The medical malpractice case involving individual 756.8923.7724 has been finalized. Compensation shall be transferred to the provided Litecoin address MQmbQQ7G9tM588xLeB2BynKwYdFvjfXfY. Rest assured, all information regarding 75663793490 will remain fully confidential.",,
1239,FP,O,PERSON,Rest,"The medical malpractice case involving individual 756.8923.7724 has been finalized. Compensation shall be transferred to the provided Litecoin address MQmbQQ7G9tM588xLeB2BynKwYdFvjfXfY. Rest assured, all information regarding 75663793490 will remain fully confidential.",,
1240,FP,O,PERSON,Mac,"Arely, the Female patient from 1982-12-07T19:14:12.384Z, is now conscious and responding well. Personal data link accessed via Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3)  AppleWebKit/538.0.0 (KHTML, like Gecko) Chrome/34.0.823.0 Safari/538.0.0",,
1241,FP,O,PERSON,OS,"Arely, the Female patient from 1982-12-07T19:14:12.384Z, is now conscious and responding well. Personal data link accessed via Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3)  AppleWebKit/538.0.0 (KHTML, like Gecko) Chrome/34.0.823.0 Safari/538.0.0",,
1242,FP,O,PERSON,X,"Arely, the Female patient from 1982-12-07T19:14:12.384Z, is now conscious and responding well. Personal data link accessed via Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3)  AppleWebKit/538.0.0 (KHTML, like Gecko) Chrome/34.0.823.0 Safari/538.0.0",,
1243,FP,O,PERSON,10_6_3,"Arely, the Female patient from 1982-12-07T19:14:12.384Z, is now conscious and responding well. Personal data link accessed via Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3)  AppleWebKit/538.0.0 (KHTML, like Gecko) Chrome/34.0.823.0 Safari/538.0.0",,
1244,FP,O,PERSON,Dear,"Dear Pearlie, I am contacting because there have been multiple failed login attempts for your Health Insurance account from this IP 238.35.126.119. - Terry Group Support",,
1245,FP,O,PERSON,Version/7.1.2,"The EdTech department is hosting a problem-solving marathon at Apt. 695. Participation is voluntary. All communications will be via the channel with your registered Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6 rv:6.0; EL) AppleWebKit/538.1.0 (KHTML, like Gecko) Version/7.1.2 Safari/538.1.0.",,
1246,FP,O,PERSON,Safari/538.1.0,"The EdTech department is hosting a problem-solving marathon at Apt. 695. Participation is voluntary. All communications will be via the channel with your registered Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6 rv:6.0; EL) AppleWebKit/538.1.0 (KHTML, like Gecko) Version/7.1.2 Safari/538.1.0.",,
1247,FP,O,PERSON,Mozilla/5.0,"""Dear Miss Stamm, we are restructuring our database of online resources for law journals and patents. Your user agent is recorded as Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.3; Trident/4.0; .NET CLR 2.3.94431.2). Are you comfortable with the interface?""",,
1248,FP,O,PERSON,Mozilla/5.0,"Morning, Fabian. Ready for another day of medical training? Be sure you're using the latest version of our software! Mozilla/5.0 (X11; Linux i686; rv:7.2) Gecko/20100101 Firefox/7.2.7",,
