,error_type,annotation,prediction,token,full_text,sample_id,0
1257,FP,O,DATE_TIME,monthly,"Dear parents of Williamson, This is to confirm that the monthly school fees have been deducted from Home Loan Account. The details are as follows: Amount: $346039, Date: 06/04/1937.",,
1258,FP,O,DATE_TIME,50444351,"To assure the accuracy of our research, we rely on diverse input. 50444351 and 98821116 had been utilised for various transactions. Kindly keep m4M9vbNGEWja confidential. Also, remember that Greer is now engaged as our Legacy Security Coordinator.",,
1259,FP,O,DATE_TIME,21,Do you have insurance plans that favor people working in the Marketing field? Any help would be appreciated. Thanks! Transexual male of 21 years old.,,
1260,FP,O,DATE_TIME,tomorrow,Hello Hoyt. We've scheduled your telemedicine appointment for tomorrow at 13. Please note your appointment number 3213279873575018.,,
1261,FP,O,DATE_TIME,quarter,Our Data team in Brandenburg is predicting a record-breaking quarter with projected sales exceeding L5715925336407116.,,
1262,FP,O,DATE_TIME,7395,"Hello Demi-girl, could you provide us with your updated residential address which includes 7395 and Pouros Plaza roads?",,
1263,FP,O,DATE_TIME,annual,"Ms. Harper, your research paper on 'Intersectionality in Human Rights Law' was exceptional. Could you deliver a keynote speech on this topic at our annual company conference? It could help align our strategic objectives with our commitment to human rights.",,
1264,FP,O,DATE_TIME,today,"We attended an emergency case of Neva today. She'd fallen and hit her head. Initial diagnosis shows minor concussion, but we've kept her overnight for observation. For finance-related issues, please reach out at 28-354904-386402-8.",,
1265,FP,O,DATE_TIME,28739,"Our upcoming training in 28739-8792, slated for 5th September, will cover new teaching methods. Please utilize secondary devices (see attached Opera/12.49 (X11; Linux x86_64; U; BS Presto/2.9.186 Version/11.00) guide) for interactivity. Sign in with Investment Account and dz116YKnnjPJ given to you earlier.",,
1266,FP,O,DATE_TIME,8792,"Our upcoming training in 28739-8792, slated for 5th September, will cover new teaching methods. Please utilize secondary devices (see attached Opera/12.49 (X11; Linux x86_64; U; BS Presto/2.9.186 Version/11.00) guide) for interactivity. Sign in with Investment Account and dz116YKnnjPJ given to you earlier.",,
1267,FP,O,DATE_TIME,10964,"You are invited to a seminar on maternal health challenges in our sector in 10964, Amara. We are inviting key stakeholders to discuss the impact of these challenges on women.",,
1268,FP,O,DATE_TIME,55189,"Requesting all residents in area 55189-3047, if you have symptoms, get tested, stay home and reach your nearest Associate for assistance.",,
1269,FP,O,DATE_TIME,3047,"Requesting all residents in area 55189-3047, if you have symptoms, get tested, stay home and reach your nearest Associate for assistance.",,
1270,FP,O,DATE_TIME,Good,"Good Day, Congrats on the induction into our mentorship program! Funding can be remitted to the 3YNtFBxCT7MeeQJz6WL5As5DgaNi or 3uqQ6n6VknrErgnS46WCDUSQiS1T.",,
1271,FP,O,DATE_TIME,3YNtFBxCT7MeeQJz6WL5As5DgaNi,"Good Day, Congrats on the induction into our mentorship program! Funding can be remitted to the 3YNtFBxCT7MeeQJz6WL5As5DgaNi or 3uqQ6n6VknrErgnS46WCDUSQiS1T.",,
1272,FP,O,DATE_TIME,3BXKG6ejHERku2YjdVQpeQk45SB6Y5F&0xb6fbdadfae48b8dfd373d7b59e35ea8aedccdeda,We are investigating an anonymous entity that has your 3BXKG6ejHERku2YjdVQpeQk45SB6Y5F&0xb6fbdadfae48b8dfd373d7b59e35ea8aedccdeda. We found these along with an 135.143.136.107 and an 086c:fab0:d82c:bda9:a6f8:3df0:baeb:c945. Was any transaction of Kina made from your accounts? Was YStZov6gMGue used to confirm this transaction?,,
1273,FP,O,DATE_TIME,past,"Hailing from 555Schuppe Greens, Douglas County, my experiences as a Assistant for the past 90 years years have been tremendously enriching. I strongly believe Accounts can have a positive impact on those struggling with learning disabilities.",,
1274,FP,O,DATE_TIME,90,"Hailing from 555Schuppe Greens, Douglas County, my experiences as a Assistant for the past 90 years years have been tremendously enriching. I strongly believe Accounts can have a positive impact on those struggling with learning disabilities.",,
1275,FP,O,DATE_TIME,upcoming,"Dear Manager, we need you to create a detailed sales projection report for the upcoming year. Please incorporate our primary sales data from last year and use it to predict our potential income in MGA. Use your Fernando_Olson42@gmail.com to receive the necessary documents.",,
1276,FP,O,DATE_TIME,32265,"Car crash at [16.6504,129.8062]. Use MY65DAG for transport. Inform 32265 on patient condition to 19023775.",,
1277,FP,O,DATE_TIME,38,"Dear Mollie, given your 38 years old, you qualify for our senior discount in the upcoming Medical Training session.",,
1278,FP,O,DATE_TIME,28,"In a developing region like 64138, accessibility to healthcare for elderly citizens (more than 28 years old) can be a challenge which Schoen LLC is striving to mitigate.",,
1279,FP,O,DATE_TIME,9951604744335759,"Regarding global education initiative, we're transferring ฿9951604744335759 to your account 93167800 with IBAN BG18UDOT6203914S9197M6. Would appreciate swift confirmation.",,
1280,FP,O,DATE_TIME,Monthly,Monthly analytics report shows positive growth. Address any queries to Nikko at Maya_Fadel@gmail.com.,,
1281,FP,O,DATE_TIME,37,"Medical Ethics training will cover sensitive cases like protecting the privacy of an 37 years old Omnigender's October 31, 1967, 756.9454.9463 data in our upcoming session.",,
1282,FP,O,DATE_TIME,0856,Hello! We invite you to join us for a seminar on the importance of psychoeducation in the Transexual person's community. This will take place in Derbyshire at Nevada. Please confirm your attendance by sending us your 0856,,
1283,FP,O,DATE_TIME,Safari/538.0.0,"Arely, the Female patient from 1982-12-07T19:14:12.384Z, is now conscious and responding well. Personal data link accessed via Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3)  AppleWebKit/538.0.0 (KHTML, like Gecko) Chrome/34.0.823.0 Safari/538.0.0",,
1284,FP,O,DATE_TIME,0821367181269060,"Dear Harley, your genetic counseling invoice no. 0821367181269060 is due. You may use $ for payment.",,
1285,FP,O,DATE_TIME,semi,"Dear Colleen, thanks for registering your child in our gifted education program. Since the fees are to be payed on a semi-annual basis, we suggest using 0750359875567443 for easier transactions.",,
1286,FP,O,DATE_TIME,annual,"Dear Colleen, thanks for registering your child in our gifted education program. Since the fees are to be payed on a semi-annual basis, we suggest using 0750359875567443 for easier transactions.",,
1287,FP,O,DATE_TIME,90,"Patient Female, 90 years 85 years old old, admitted due to suspected arrhythmia. Findings suggest unusual patterns. Further in-depth evaluation required urgently. Accessed patient file from 3d6f:eb3b:f1db:ed0a:ef33:cc2d:9edf:2e7d.",,
1288,FP,O,DATE_TIME,85,"Patient Female, 90 years 85 years old old, admitted due to suspected arrhythmia. Findings suggest unusual patterns. Further in-depth evaluation required urgently. Accessed patient file from 3d6f:eb3b:f1db:ed0a:ef33:cc2d:9edf:2e7d.",,
1289,FP,O,DATE_TIME,today,"Dear Jayce, Can we discuss the stakeholder strategy document? Call me at 034-9559-5356 today.",,
1290,FP,O,DATE_TIME,74,"Hello, I am a Female and I am 74 old. I just read about your program and would like to enroll.",,
1291,FP,O,DATE_TIME,13093973,"Greetings, I am a Math teacher from Norfolk. I'm interested in incorporating more technology in my lesson plans. Could you suggest some resources? Contact me at 13093973.",,
1292,FP,O,DATE_TIME,57789,"Alert: An unauthorized device with IP 123.192.0.162 connected to the school network in 57789. If you spot any suspicious activities, report to IT.",,
1293,FP,O,DATE_TIME,58215173,Could you please clarify the amount of 793k linked with 58215173?,,
1294,FP,O,DATE_TIME,today,"Dear, Mr. Boehm. Please make note of Ethelyn11 misbehaviour in today's class. We have to notify the parent with this contact number (26).6842-1909 about the situation. Also, remember to keep the conversation observational and objective.",,
1295,FP,O,DATE_TIME,Today,Today we are studying airborne drones. We will be using Model HG28XCR with height adjustment feature of up to 6 feet 4 inches.,,
1296,FP,O,DATE_TIME,Annual,Annual inventory checkup details are now available at https://intrepid-latitude.biz/. All personnel under Direct Quality Architect should adhere to the instructions laid. The checkup has been scheduled on 09/08/1987 at 10 PM at our West Quinten branch.,,
1297,FP,O,DATE_TIME,48,"Hello RodPhoenix Mitchell, This is a reminder for your upcoming dental visit on 3/69. If you need to cancel, kindly do so 48 hours before. Payment will be made through your maestro card.",,
1298,FP,O,DATE_TIME,hours,"Hello RodPhoenix Mitchell, This is a reminder for your upcoming dental visit on 3/69. If you need to cancel, kindly do so 48 hours before. Payment will be made through your maestro card.",,
1299,FP,O,DATE_TIME,today,"For security measurements related to business continuity, please renew the IP leases for 4ecf:cbc6:df96:addb:9ee3:bdad:bcfd:dd0a and be5b:7e0c:fba4:c823:f2e2:aa3f:e9a6:c19a within today.",,
1300,FP,O,DATE_TIME,annual,"Dear Sincere, could you provide me with the financial reports for Web area specifically concerning the franchises operating in Dumfries and Galloway? Also, please include the annual financial planning for the next fiscal year.",,
1301,FP,O,DATE_TIME,fiscal,"Dear Sincere, could you provide me with the financial reports for Web area specifically concerning the franchises operating in Dumfries and Galloway? Also, please include the annual financial planning for the next fiscal year.",,
1302,FP,O,DATE_TIME,672959,Greetings Mrs. O'Kon. Your payment through account number 93699870 is overdue. Please settle the balance of 672959 Bahraini Dinar at your earliest convenience.,,
1303,FP,O,DATE_TIME,Bahraini,Greetings Mrs. O'Kon. Your payment through account number 93699870 is overdue. Please settle the balance of 672959 Bahraini Dinar at your earliest convenience.,,
1304,FP,O,DATE_TIME,Dinar,Greetings Mrs. O'Kon. Your payment through account number 93699870 is overdue. Please settle the balance of 672959 Bahraini Dinar at your earliest convenience.,,
1305,FP,O,DATE_TIME,24,Looking for information about a F2M patient born on 24/12/1949 in the endocrinology department. She is about 24 years old.,,
1306,FP,O,DATE_TIME,semester,"The reference book for this semester can be bought using card payments. Use 7739565434120379 and 801. For your security, keep 2282 private.",,
1307,FP,O,DATE_TIME,96,"1. The litigant, Dr. Nico, aged 96 years old, working as Lead Paradigm Designer in the Paradigm, residing at 76770, First Avenue, Zip Code: 08868-4636, is filing a lawsuit.",,
1308,FP,O,DATE_TIME,Good,"Good day, May.Ondricka! Improve your circulation and relieve muscle tension with our deep tissue massage. Book an appointment at our spa in Buckeye.",,
1309,FP,O,DATE_TIME,79,"Based on the patient's data, we believe the subject was a Demigender who was 79 years old.",,
1310,FP,O,DATE_TIME,annual,"Hello Mr. Witting, the Endocrinology Society invites you to Columbia for next month's annual meeting. Please respond your availability at your earliest convenience.",,
1311,FP,O,DATE_TIME,0x36fd7abb1aa94e0b65a328a1d391cafabaa5cd71,"Sending mail to Suite 329, concerning legislative issue for business. Please respond before 1:07 AM. Need transaction confirmation through 0x36fd7abb1aa94e0b65a328a1d391cafabaa5cd71. Contact Neutrois on the following 149.240.117.54 for more info.",,
1312,FP,O,DATE_TIME,8950108342882986,"Our health insurance payment for 646.0k was not processed. Pymnt method 'jcb' card ending in 8950108342882986 had issues. Kindly resubmit with updated payment info. Address to confirm: Blick Point, 4902.",,
1313,FP,O,DATE_TIME,₡,A new medical device order has been placed from client Weissnat. The invoice amount is ₡600316.29. The client will use a discover card with number 0207959963776148.,,
1314,FP,O,DATE_TIME,600316.29,A new medical device order has been placed from client Weissnat. The invoice amount is ₡600316.29. The client will use a discover card with number 0207959963776148.,,
1315,FP,O,DATE_TIME,aged,Needing diet plan for someone aged 94 years old and Trans male.,,
1316,FP,O,DATE_TIME,94,Needing diet plan for someone aged 94 years old and Trans male.,,
1317,FP,O,DATE_TIME,end,"Dear Dr. Purdy, the Mathematics Education unit, would require your expertise as a Product Markets Analyst in year-end online session. Kindly reply to the email you received at Davin.Marvin@yahoo.com.",,
1318,FP,O,DATE_TIME,41,"An update on client Addie.Becker47. During the last session, she showed an improvement in her mental state. More sessions are scheduled over the next 41 years. For more details, contact the office at the +818 073.751 1911.",,
